	0.216000	0.570000	0.200000	0.900000	0.970000	1.000000	1.000000	-0.240000	0.400000	-6.690000	0.580000	0.520000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.221000	0.720000	0.200000	0.880000	0.980000	1.000000	1.000000	0.090000	0.380000	-6.440000	0.400000	0.350000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.226000	0.650000	0.210000	0.900000	0.990000	1.000000	1.000000	0.000000	0.360000	-8.690000	0.540000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.231000	0.760000	0.200000	0.930000	0.990000	1.000000	1.000000	-0.160000	0.370000	-6.730000	0.610000	0.320000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.236000	0.660000	0.200000	1.000000	0.990000	1.000000	1.000000	-0.250000	0.380000	-6.560000	0.600000	0.380000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.241000	0.750000	0.210000	0.920000	0.970000	1.000000	1.000000	-0.030000	0.350000	-7.770000	0.500000	0.350000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.246000	0.740000	0.230000	0.920000	0.990000	1.000000	1.000000	-0.260000	0.360000	-6.650000	0.630000	0.370000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.251000	0.710000	0.200000	0.900000	0.990000	1.000000	1.000000	-0.090000	0.360000	-6.570000	0.680000	0.360000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.256000	0.720000	0.210000	0.930000	1.000000	1.000000	1.000000	-0.200000	0.370000	-6.710000	0.640000	0.340000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.261000	0.660000	0.220000	0.950000	0.990000	1.000000	1.000000	-0.200000	0.350000	-6.620000	0.710000	0.340000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.266000	0.680000	0.200000	0.890000	1.000000	1.000000	1.000000	-0.090000	0.380000	-6.330000	0.710000	0.550000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.271000	0.760000	0.200000	0.830000	1.000000	1.000000	1.000000	-0.180000	0.380000	-6.300000	0.660000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.276000	0.640000	0.200000	0.930000	1.000000	1.000000	1.000000	-0.150000	0.360000	-7.470000	0.610000	0.340000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.281000	0.690000	0.210000	0.910000	1.000000	1.000000	1.000000	-0.250000	0.380000	-6.540000	0.690000	0.390000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.286000	0.770000	0.180000	0.910000	1.000000	1.000000	1.000000	-0.210000	0.380000	-6.410000	0.660000	0.580000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.291000	0.760000	0.190000	0.860000	1.000000	1.000000	1.000000	-0.100000	0.360000	-6.400000	0.720000	0.600000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.330000
	0.296000	0.650000	0.200000	0.920000	1.000000	1.000000	1.000000	-0.160000	0.370000	-6.440000	0.630000	0.370000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.301000	0.550000	0.200000	0.940000	1.000000	1.000000	1.000000	-0.150000	0.350000	-6.750000	0.710000	0.460000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.306000	0.630000	0.200000	0.920000	1.000000	1.000000	1.000000	-0.330000	0.340000	-6.690000	0.660000	0.690000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.311000	0.620000	0.210000	0.920000	1.000000	1.000000	1.000000	-0.070000	0.350000	-6.630000	0.630000	0.430000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.316000	0.530000	0.230000	0.920000	1.000000	1.000000	1.000000	-0.300000	0.340000	-6.690000	0.780000	0.440000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.321000	0.520000	0.210000	0.890000	1.000000	1.000000	1.000000	-0.270000	0.360000	-6.810000	0.760000	0.590000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.326000	0.810000	0.220000	0.910000	1.000000	1.000000	1.000000	-0.020000	0.380000	-6.630000	0.730000	0.560000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.331000	0.790000	0.220000	0.910000	1.000000	1.000000	1.000000	-0.220000	0.370000	-6.740000	0.710000	0.400000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.336000	0.830000	0.210000	0.950000	1.000000	1.000000	1.000000	-0.210000	0.370000	-6.680000	0.730000	0.520000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.341000	0.670000	0.190000	0.920000	1.000000	1.000000	1.000000	-0.220000	0.380000	-7.120000	0.640000	0.500000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.346000	0.800000	0.190000	0.910000	1.000000	1.000000	1.000000	-0.060000	0.380000	-6.520000	0.590000	0.540000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.351000	0.680000	0.210000	0.950000	1.000000	1.000000	1.000000	-0.150000	0.360000	-6.770000	0.670000	0.540000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.356000	0.550000	0.200000	0.910000	1.000000	0.990000	1.000000	-0.200000	0.360000	-6.850000	0.640000	0.540000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.361000	0.640000	0.200000	0.880000	1.000000	1.000000	1.000000	-0.090000	0.370000	-7.830000	0.620000	0.330000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.366000	0.710000	0.250000	0.820000	1.000000	1.000000	1.000000	-0.030000	0.340000	-6.850000	0.790000	0.580000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.371000	0.740000	0.250000	0.840000	1.000000	1.000000	1.000000	-0.050000	0.370000	-6.880000	0.830000	0.680000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.376000	0.790000	0.240000	1.000000	1.000000	1.000000	1.000000	-0.130000	0.350000	-6.900000	0.780000	0.710000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.381000	0.770000	0.240000	0.820000	1.000000	1.000000	1.000000	-0.080000	0.330000	-6.840000	0.790000	0.720000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.386000	0.740000	0.250000	0.850000	0.990000	1.000000	1.000000	0.050000	0.330000	-6.920000	0.850000	0.640000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.310000
	0.391000	0.790000	0.230000	0.890000	1.000000	1.000000	1.000000	-0.080000	0.370000	-7.030000	0.800000	0.660000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.396000	0.790000	0.230000	1.000000	1.000000	1.000000	1.000000	0.080000	0.350000	-6.920000	0.700000	0.560000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.401000	0.790000	0.260000	0.960000	1.000000	1.000000	1.000000	0.000000	0.320000	-6.840000	0.780000	0.570000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.406000	0.740000	0.270000	0.970000	0.980000	1.000000	1.000000	-0.110000	0.300000	-6.770000	0.810000	0.570000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.411000	0.580000	0.300000	0.840000	1.000000	1.000000	1.000000	-0.160000	0.340000	-6.950000	0.920000	0.570000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.416000	0.820000	0.270000	0.980000	1.000000	1.000000	1.000000	-0.020000	0.330000	-7.040000	0.750000	0.660000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.421000	0.710000	0.300000	0.930000	1.000000	1.000000	1.000000	-0.030000	0.300000	-6.890000	0.810000	0.700000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.426000	0.790000	0.290000	0.960000	0.990000	1.000000	1.000000	-0.050000	0.340000	-7.040000	0.900000	0.660000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.431000	0.800000	0.300000	1.000000	1.000000	1.000000	1.000000	-0.100000	0.330000	-6.880000	0.850000	0.670000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.436000	0.700000	0.310000	0.970000	1.000000	1.000000	1.000000	0.030000	0.320000	-6.700000	0.890000	0.760000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.441000	0.810000	0.310000	1.000000	1.000000	1.000000	1.000000	0.040000	0.350000	-7.190000	0.870000	0.740000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.446000	0.750000	0.310000	0.840000	1.000000	1.000000	1.000000	-0.010000	0.340000	-7.330000	0.900000	0.690000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.451000	0.760000	0.310000	0.920000	1.000000	1.000000	1.000000	0.000000	0.320000	-7.120000	0.900000	0.640000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.456000	0.800000	0.300000	1.000000	1.000000	1.000000	1.000000	-0.050000	0.310000	-7.060000	0.930000	0.580000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.461000	0.670000	0.300000	1.000000	1.000000	1.000000	1.000000	0.010000	0.330000	-7.760000	0.950000	0.600000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.466000	0.810000	0.320000	1.000000	1.000000	1.000000	1.000000	-0.050000	0.330000	-7.240000	0.860000	0.620000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.471000	0.730000	0.310000	1.000000	0.990000	1.000000	1.000000	-0.010000	0.310000	-8.110000	0.910000	0.640000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.476000	0.790000	0.310000	1.000000	1.000000	1.000000	1.000000	0.000000	0.290000	-7.360000	0.910000	0.650000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.481000	0.740000	0.320000	0.970000	1.000000	1.000000	1.000000	-0.040000	0.330000	-8.070000	0.860000	0.750000	0.980000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.486000	0.720000	0.320000	1.000000	1.000000	1.000000	1.000000	0.010000	0.320000	-6.970000	0.760000	0.710000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.491000	0.750000	0.320000	1.000000	1.000000	1.000000	1.000000	-0.020000	0.300000	-7.100000	0.870000	0.630000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.496000	0.680000	0.330000	1.000000	0.980000	1.000000	1.000000	-0.080000	0.330000	-7.180000	0.890000	0.730000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.501000	0.760000	0.320000	0.950000	1.000000	1.000000	1.000000	-0.050000	0.330000	-7.030000	0.870000	0.730000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.506000	0.730000	0.350000	1.000000	1.000000	1.000000	1.000000	-0.010000	0.310000	-7.220000	0.830000	0.630000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.511000	0.620000	0.340000	1.000000	0.990000	1.000000	1.000000	0.020000	0.310000	-6.690000	0.930000	0.790000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.516000	0.680000	0.340000	1.000000	1.000000	1.000000	1.000000	-0.170000	0.330000	-6.810000	0.940000	0.700000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.521000	0.720000	0.350000	1.000000	1.000000	1.000000	1.000000	-0.020000	0.300000	-7.120000	0.890000	0.630000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.526000	0.800000	0.350000	1.000000	1.000000	1.000000	1.000000	0.050000	0.280000	-7.020000	0.910000	0.600000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.531000	0.740000	0.350000	1.000000	1.000000	1.000000	1.000000	-0.080000	0.310000	-7.120000	0.920000	0.770000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.536000	0.730000	0.350000	1.000000	1.000000	1.000000	1.000000	-0.130000	0.320000	-7.010000	0.920000	0.750000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.541000	0.710000	0.350000	1.000000	1.000000	1.000000	1.000000	-0.090000	0.330000	-7.080000	0.900000	0.720000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.546000	0.620000	0.350000	0.920000	1.000000	1.000000	1.000000	-0.040000	0.310000	-7.010000	0.880000	0.610000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.551000	0.630000	0.350000	1.000000	0.980000	1.000000	1.000000	-0.020000	0.330000	-7.110000	0.920000	0.680000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.556000	0.690000	0.350000	0.880000	1.000000	1.000000	1.000000	-0.120000	0.330000	-6.990000	0.850000	0.750000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.561000	0.800000	0.350000	0.900000	1.000000	1.000000	1.000000	-0.060000	0.310000	-6.760000	0.880000	0.690000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.566000	0.570000	0.350000	0.850000	1.000000	1.000000	1.000000	-0.070000	0.330000	-6.880000	0.830000	0.730000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.571000	0.640000	0.330000	0.950000	1.000000	1.000000	1.000000	-0.060000	0.330000	-6.930000	0.880000	0.620000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.576000	0.550000	0.360000	0.950000	1.000000	1.000000	1.000000	0.030000	0.310000	-6.700000	0.900000	0.680000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.581000	0.550000	0.350000	0.940000	1.000000	1.000000	1.000000	-0.120000	0.280000	-6.650000	0.910000	0.620000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.586000	0.540000	0.320000	1.000000	1.000000	1.000000	1.000000	-0.120000	0.330000	-6.830000	0.900000	0.450000	1.000000	1.000000	1.000000	1.000000	0.990000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.591000	0.750000	0.330000	0.990000	1.000000	1.000000	1.000000	-0.220000	0.330000	-6.830000	0.880000	0.520000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.596000	0.740000	0.320000	0.960000	1.000000	1.000000	1.000000	-0.220000	0.350000	-6.660000	0.870000	0.540000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.601000	0.580000	0.330000	0.970000	1.000000	1.000000	1.000000	-0.220000	0.320000	-6.660000	0.900000	0.550000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.606000	0.660000	0.330000	1.000000	1.000000	1.000000	1.000000	-0.180000	0.330000	-6.820000	0.920000	0.530000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.611000	0.620000	0.340000	0.930000	1.000000	1.000000	1.000000	-0.150000	0.320000	-6.140000	0.880000	0.600000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
	0.616000	0.720000	0.370000	1.000000	1.000000	1.000000	1.000000	-0.100000	0.340000	-6.960000	0.860000	0.550000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000	0.970000	1.000000	1.000000	0.320000
